ds,year,month,dayofweek,day,price_category,offer,olist_price,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,y
2018-10-11,2018,10,3,11,C,944.45900087436,944.45900087436,28.24618942966659,997.3677401129931,7463.0,0,0,0,0,0,0,0,0,5.0
2018-10-11,2018,10,3,11,D,2931.6085012686126,2931.6072926633433,36.940700384523026,2898.378594392072,499.0,0,0,0,0,0,0,0,0,8.0
2018-10-12,2018,10,4,12,A,188.3976204430493,188.3976204430493,23.104703451087524,197.88967060508435,2794.0,0,0,0,1,0,0,0,0,7.0
2018-10-12,2018,10,4,12,B,510.5635841706502,510.5783224626613,24.75739400061291,536.5982520661155,1926.0,0,0,0,1,0,0,0,0,7.0
2018-10-12,2018,10,4,12,C,944.6981070083391,944.1811437315029,28.725593466631736,998.199599811675,7662.0,0,0,0,1,0,0,0,0,6.0
2018-10-12,2018,10,4,12,D,2931.2245905607997,2931.2245905607997,37.06508429672202,2903.77644436346,494.0,0,0,0,1,0,0,0,0,0.0
2018-10-13,2018,10,5,13,A,188.42683514647453,188.41931634948205,23.019251515939118,197.81358037952043,2778.0,0,0,0,1,0,0,0,0,8.0
2018-10-13,2018,10,5,13,B,510.5715731513665,510.5783224626613,24.876338225931594,536.5982520661155,1988.0,0,0,0,1,0,0,0,0,15.0
2018-10-13,2018,10,5,13,C,945.0202266126299,945.0202266126299,27.87098825051362,996.3664066193842,7631.0,0,0,0,1,0,0,0,0,4.0
2018-10-13,2018,10,5,13,D,2923.4734855567444,2923.4734855567444,36.987711421123024,2896.379897268552,501.0,0,0,0,1,0,0,0,0,1.0
2018-10-14,2018,10,6,14,A,188.53060958256475,188.4704592066249,22.639365749961364,197.96004654493396,2767.0,0,0,0,1,0,0,0,0,12.0
2018-10-14,2018,10,6,14,B,510.9900513248852,510.99305962364036,24.55134209021089,535.9658796680496,1936.0,0,0,0,1,0,0,0,0,3.0
2018-10-14,2018,10,6,14,C,942.6590229652136,942.4891931779794,28.120159245759194,993.1558278959799,7644.0,0,0,0,1,0,0,0,0,3.0
2018-10-14,2018,10,6,14,D,2916.2336699731245,2916.2336699731245,37.14657393176104,2889.276917989418,661.0,0,0,0,1,0,0,0,0,2.0
2018-10-15,2018,10,0,15,A,188.40785686744363,188.4153756644361,22.794351104516466,197.76647511636253,2768.0,0,0,0,0,0,0,0,0,19.0
2018-10-15,2018,10,0,15,B,512.1933416774481,512.2173321146066,24.555723560660056,538.0356821493623,2433.0,0,0,0,0,0,0,0,0,11.0
2018-10-15,2018,10,0,15,C,942.7920529778853,942.7920529778853,28.17003396136005,993.4830151946808,7997.0,0,0,0,0,0,0,0,0,2.0
2018-10-15,2018,10,0,15,D,2911.200167447872,2911.194043710498,37.36389930153894,2888.2011604136605,661.0,0,0,0,0,0,0,0,0,2.0
2018-10-16,2018,10,1,16,A,188.53566129798978,188.53566129798978,22.643937779002176,197.52168847691763,2477.0,0,0,0,0,0,0,0,0,13.0
2018-10-16,2018,10,1,16,B,510.4915233479257,510.4871174692514,24.68096805842837,527.0068536585363,2271.0,0,0,0,0,0,0,0,0,8.0
2018-10-16,2018,10,1,16,C,947.0534699922667,947.0381612082236,27.688266799317308,986.9892719387963,7815.0,0,0,0,0,0,0,0,0,5.0
2018-10-16,2018,10,1,16,D,2928.9450091575077,2928.948702050909,37.149068578464345,2916.4387805172837,459.0,0,0,0,0,0,0,0,0,1.0
2018-10-17,2018,10,2,17,A,189.01830731045038,189.01830731045038,22.714078794426964,194.1205561684134,2414.0,0,0,0,0,0,0,0,0,15.0
2018-10-17,2018,10,2,17,B,507.435085645229,507.4380569567044,25.41635084300502,522.3218032786883,2281.0,0,0,0,0,0,0,0,0,31.0
2018-10-17,2018,10,2,17,C,948.8528709895296,949.0614667342104,28.432613475290577,973.8536558134525,7806.0,0,0,0,0,0,0,0,0,7.0
2018-10-17,2018,10,2,17,D,2932.0820245103523,2932.0820245103523,37.53156742598001,2916.945151846454,435.0,0,0,0,0,0,0,0,0,2.0
2018-10-18,2018,10,3,18,A,189.46020759368858,189.46020759368858,22.61608406851204,195.10126556776567,2659.0,0,0,0,0,0,0,0,0,9.0
2018-10-18,2018,10,3,18,B,508.32918733647296,508.32918733647296,24.73305119004373,526.3287074829931,2250.0,0,0,0,0,0,0,0,0,8.0
2018-10-18,2018,10,3,18,C,947.2034400768085,947.159439142035,27.932388015328822,973.9986132662824,7634.0,0,0,0,0,0,0,0,0,4.0
2018-10-18,2018,10,3,18,D,2908.9645882358373,2907.3976059126053,36.965105656266125,2896.6914381914385,431.0,0,0,0,0,0,0,0,0,3.0
2018-10-19,2018,10,4,19,A,189.0680037331764,189.06991944198867,22.430123387594406,195.26894435322035,2577.0,0,0,0,0,0,0,0,0,12.0
2018-10-19,2018,10,4,19,B,508.1179698665404,508.12391248949126,24.684679921495675,524.5870218579233,2158.0,0,0,0,0,0,0,0,0,5.0
2018-10-19,2018,10,4,19,C,946.7273910851936,946.7518612073462,28.01461955595573,974.0178343874695,7584.0,0,0,0,0,0,0,0,0,2.0
2018-10-19,2018,10,4,19,D,2884.7206101361317,2883.2371109653186,37.93206858648564,2878.3486295901453,555.0,0,0,0,0,0,0,0,0,9.0
2018-10-20,2018,10,5,20,A,189.14459377149058,189.14459377149058,22.960000370170693,195.48530450647706,2563.0,0,0,0,0,0,0,0,0,12.0
2018-10-20,2018,10,5,20,B,508.0277649485077,508.0277649485077,24.790585651473425,524.4968169398906,2181.0,0,0,0,0,0,0,0,0,4.0
2018-10-20,2018,10,5,20,C,946.6037496193633,946.6058526236552,27.60919524815278,973.7092367668085,7631.0,0,0,0,0,0,0,0,0,2.0
2018-10-20,2018,10,5,20,D,2884.337525559017,2884.337525559017,37.187617874101925,2879.9904206349215,562.0,0,0,0,0,0,0,0,0,0.0
2018-10-21,2018,10,6,21,A,189.14459377149058,189.14459377149058,22.53046885611213,195.48530450647706,2555.0,0,0,0,0,0,0,0,0,13.0
2018-10-21,2018,10,6,21,B,507.9901966424967,508.0362007408574,24.598482310112086,524.4558333333332,2177.0,0,0,0,0,0,0,0,0,6.0
2018-10-21,2018,10,6,21,C,947.4208062449218,947.4208062449218,27.61450570737296,974.4193753561242,9500.0,0,0,0,0,0,0,0,0,3.0
2018-10-21,2018,10,6,21,D,2891.924406936812,2891.924406936812,37.6524630975282,2887.442297738096,562.0,0,0,0,0,0,0,0,0,0.0
2018-10-22,2018,10,0,22,A,189.60723499361453,189.4951660280973,22.544511391483685,197.61070680532768,2305.0,0,0,0,0,0,0,0,0,10.0
2018-10-22,2018,10,0,22,B,507.0214231641374,507.0243823478109,24.56332615811856,523.7350952380951,2224.0,0,0,0,0,0,0,0,0,16.0
2018-10-22,2018,10,0,22,C,948.4935096693421,946.5558309591632,27.71966620448292,975.38166645718,9502.0,0,0,0,0,0,0,0,0,5.0
2018-10-22,2018,10,0,22,D,2895.3126902701456,2895.3126902701456,37.59754643086153,2890.847247738096,557.0,0,0,0,0,0,0,0,0,1.0
2018-10-23,2018,10,1,23,A,190.832730769231,190.805230769231,22.583330591602845,197.08885695970716,2311.0,0,0,0,0,0,0,0,0,16.0
2018-10-23,2018,10,1,23,B,508.66669481344167,508.66470686163444,24.569145167047303,524.9615626608999,2337.0,0,0,0,0,0,0,0,0,13.0
2018-10-23,2018,10,1,23,C,948.6587529804473,945.9657701478293,27.59821691295486,977.354674535049,3663.0,0,0,0,0,0,0,0,0,4.0
2018-10-23,2018,10,1,23,D,2895.4055474130023,2895.5126902701454,37.489329168956765,2890.097247738096,578.0,0,0,0,0,0,0,0,0,1.0
2018-10-24,2018,10,2,24,A,193.13697674418626,192.73019379844982,22.028444562071247,196.9704760059064,3269.0,0,0,0,0,0,0,0,0,13.0
2018-10-24,2018,10,2,24,B,508.81679864502775,508.8081676926468,24.99303564028295,525.9594775132273,2142.0,0,0,0,0,0,0,0,0,7.0
2018-10-24,2018,10,2,24,C,946.0148628019314,945.8418019323661,27.614765813870253,971.0293195652162,3590.0,0,0,0,0,0,0,0,0,4.0
2018-10-24,2018,10,2,24,D,2871.9470104772668,2872.0997106406658,37.385735049297935,2884.004893907563,489.0,0,0,0,0,0,0,0,0,1.0
2018-10-25,2018,10,3,25,A,192.9726356589149,192.9752196382431,22.144563452529635,196.69287910668157,2951.0,0,0,0,0,0,0,0,0,17.0
2018-10-25,2018,10,3,25,B,507.69500790766534,507.241300558584,25.013599291801274,526.3353083989499,2125.0,0,0,0,0,0,0,0,0,10.0
2018-10-25,2018,10,3,25,C,946.5492330982934,946.5498166632001,28.444523429291205,980.4412335299334,3601.0,0,0,0,0,0,0,0,0,5.0
2018-10-25,2018,10,3,25,D,2883.887237860661,2883.8913335679094,37.25138231075941,2903.17652134647,402.0,0,0,0,0,0,0,0,0,2.0
2018-10-26,2018,10,4,26,A,193.00935630252118,193.0131471521944,22.181608373344897,197.33606143790865,2934.0,0,0,0,0,0,0,0,0,12.0
2018-10-26,2018,10,4,26,B,503.92371341765863,503.9303214905753,24.956685351525078,525.0720833333329,2209.0,0,0,0,0,0,0,0,0,6.0
2018-10-26,2018,10,4,26,C,946.8133140096608,946.813077294685,27.59402643806832,987.3617298136636,1759.0,0,0,0,0,0,0,0,0,12.0
2018-10-26,2018,10,4,26,D,2879.7808146844945,2879.783681679568,37.29121628266235,2903.1275804597703,473.0,0,0,0,0,0,0,0,0,2.0
2018-10-27,2018,10,5,27,A,194.37830759330782,194.37830759330782,22.196984038385693,199.78441625298785,3342.0,0,0,0,0,0,0,0,0,11.0
2018-10-27,2018,10,5,27,B,508.8518172179811,508.8518172179811,25.373152603943776,535.4123613231548,2416.0,0,0,0,0,0,0,0,0,2.0
2018-10-27,2018,10,5,27,C,954.2087937147751,954.2093286492728,27.794657482945645,1012.5381117002831,1964.0,0,0,0,0,0,0,0,0,9.0
2018-10-27,2018,10,5,27,D,2923.0264891330894,2923.0264891330894,37.517853290142924,2970.3777888888894,541.0,0,0,0,0,0,0,0,0,0.0
2018-10-28,2018,10,6,28,A,193.97318475452218,193.97318475452218,22.32836226071661,199.24520856404592,3351.0,0,0,0,0,0,0,0,0,9.0
2018-10-28,2018,10,6,28,B,508.05352133502294,508.3494338825514,24.940307918950985,534.6651660329526,2419.0,0,0,0,0,0,0,0,0,10.0
2018-10-28,2018,10,6,28,C,954.2962626432267,954.2959334527665,27.87988584833026,1012.7116706522484,2097.0,0,0,0,0,0,0,0,0,11.0
2018-10-28,2018,10,6,28,D,2923.0264891330894,2923.0264891330894,37.4770108632551,2970.3777888888894,539.0,0,0,0,0,0,0,0,0,1.0
2018-10-29,2018,10,0,29,A,196.20213095238122,194.47901556776583,22.262894329484684,200.73757234432247,3054.0,0,0,0,0,0,0,0,0,12.0
2018-10-29,2018,10,0,29,B,508.38400551314663,508.38400551314663,24.908060152758026,536.5541933842235,4921.0,0,0,0,0,0,0,0,0,8.0
2018-10-29,2018,10,0,29,C,958.8115837456879,958.7056814900488,28.22549284143596,1013.1762045379243,3047.0,0,0,0,0,0,0,0,0,14.0
2018-10-29,2018,10,0,29,D,2921.6169506715505,2921.6169506715505,37.15910633525529,2981.8128145299147,645.0,0,0,0,0,0,0,0,0,3.0
2018-10-30,2018,10,1,30,A,194.63214841597824,194.5000972222225,21.905828872957844,200.45996302308816,2534.0,0,0,0,0,0,0,0,0,26.0
2018-10-30,2018,10,1,30,B,508.23511111111105,508.23511111111105,23.682323420594763,535.8860115830112,4877.0,0,0,0,0,0,0,0,0,8.0
2018-10-30,2018,10,1,30,C,955.8013574689636,955.7845419103303,27.946085486322488,1009.7909159356715,3184.0,0,0,0,0,0,0,0,0,30.0
2018-10-30,2018,10,1,30,D,2897.859206671501,2897.859206671501,36.57524979797723,2971.753420473773,644.0,0,0,0,0,0,0,0,0,2.0
2018-10-31,2018,10,2,31,A,193.04531335522736,193.00426245210753,22.134184202656005,199.20676062762286,2813.0,0,0,0,0,0,0,0,0,11.0
2018-10-31,2018,10,2,31,B,507.8333158119658,507.65719658119656,24.106314766603543,531.730065384615,4844.0,0,0,0,0,0,0,0,0,9.0
2018-10-31,2018,10,2,31,C,953.0393645526045,952.9952163225162,28.14449362974852,995.4914147000973,3086.0,0,0,0,0,0,0,0,0,21.0
2018-10-31,2018,10,2,31,D,2884.47994825554,2884.47994825554,37.621896462454764,2923.412518976898,559.0,0,0,0,0,0,0,0,0,0.0
2018-11-01,2018,11,3,1,A,193.00696474358995,192.99394551282074,22.26934343365905,198.20415201465215,2773.0,0,0,0,0,0,0,0,0,10.0
2018-11-01,2018,11,3,1,B,508.77856746031733,508.7789754273503,24.52885709205801,528.3856871794867,2455.0,0,0,0,0,0,0,0,0,11.0
2018-11-01,2018,11,3,1,C,951.9694449360854,951.9711381514247,28.051101187468532,985.3760508849548,2775.0,0,0,0,0,0,0,0,0,20.0
2018-11-01,2018,11,3,1,D,2876.1011930438845,2875.8283082399626,37.514513696486254,2904.550075980392,530.0,0,0,0,0,0,0,0,0,3.0
2018-11-02,2018,11,4,2,A,193.0771891025643,193.0812371794874,22.41436474770805,198.200305860806,2898.0,0,0,0,1,0,0,0,0,17.0
2018-11-02,2018,11,4,2,B,508.8857542735042,508.8874042735042,24.474128463736236,528.4183987179482,2450.0,0,0,0,1,0,0,0,0,16.0
2018-11-02,2018,11,4,2,C,948.9041135802458,948.9041135802458,28.200475303451558,985.2324555555546,2856.0,0,0,0,1,0,0,0,0,18.0
2018-11-02,2018,11,4,2,D,2882.0233417780905,2882.0233417780905,37.7869051188412,2913.0022110016425,537.0,0,0,0,1,0,0,0,0,1.0
2018-11-03,2018,11,5,3,A,192.62227477477498,192.62536357786377,22.54470342977488,198.04371575657305,2885.0,0,0,0,1,0,0,0,0,11.0
2018-11-03,2018,11,5,3,B,508.0571278421278,508.0571278421278,24.38322865570027,526.1207670527666,2425.0,0,0,0,1,0,0,0,0,5.0
2018-11-03,2018,11,5,3,C,946.9798482623582,946.9798482623582,28.37732047787712,982.476883259911,2853.0,0,0,0,1,0,0,0,0,23.0
2018-11-03,2018,11,5,3,D,2885.4276028618347,2885.4276028618347,37.419684897962235,2912.8087380952393,538.0,0,0,0,1,0,0,0,0,2.0
2018-11-04,2018,11,6,4,A,192.92343307593327,192.92652187902206,22.201215908689495,198.098078690936,2863.0,0,0,0,1,0,0,0,0,11.0
2018-11-04,2018,11,6,4,B,508.6631510081509,508.6631510081509,25.306210004256766,524.8023500643498,2459.0,0,0,0,1,0,0,0,0,9.0
2018-11-04,2018,11,6,4,C,948.8303752436636,948.8303752436636,28.052456807546882,982.8910197368411,9157.0,0,0,0,1,0,0,0,0,24.0
2018-11-04,2018,11,6,4,D,2897.830264262141,2897.830264262141,37.67453587523122,2921.4848209570964,512.0,0,0,0,1,0,0,0,0,3.0
2018-11-05,2018,11,0,5,A,192.93313414063437,192.93879694629717,22.399179780489384,198.54187534473263,2868.0,0,0,0,0,0,0,0,0,15.0
2018-11-05,2018,11,0,5,B,507.6595230404823,507.6510443583118,24.44682280943059,521.4700917312658,2379.0,0,0,0,0,0,0,0,0,14.0
2018-11-05,2018,11,0,5,C,946.2810941290625,946.2810941290625,27.791089410889924,980.2083625403446,9231.0,0,0,0,0,0,0,0,0,27.0
2018-11-05,2018,11,0,5,D,2890.943908280554,2890.943908280554,38.32700996176423,2914.481940065682,507.0,0,0,0,0,0,0,0,0,0.0
2018-11-06,2018,11,1,6,A,192.62877613342752,192.54491308433188,22.27737274820664,200.08411258767086,2868.0,0,0,0,0,0,0,0,0,14.0
2018-11-06,2018,11,1,6,B,506.61117975117975,506.57275203775197,24.652940151166153,522.041539253539,2299.0,0,0,0,0,0,0,0,0,12.0
2018-11-06,2018,11,1,6,C,947.2816046733418,947.2816046733418,27.813943574248626,981.589186695278,9220.0,0,0,0,0,0,0,0,0,35.0
2018-11-06,2018,11,1,6,D,2894.2891792165146,2894.2891792165146,38.07427895056214,2921.3773095238103,514.0,0,0,0,0,0,0,0,0,2.0
2018-11-07,2018,11,2,7,A,192.68691566831126,192.69001644350502,22.333119560414264,199.39196271686987,2692.0,0,0,0,0,0,0,0,0,19.0
2018-11-07,2018,11,2,7,B,506.7611944444443,506.75282905982897,25.46699594934055,522.149033333333,2298.0,0,0,0,0,0,0,0,0,6.0
2018-11-07,2018,11,2,7,C,949.2822622410534,949.2822622410534,27.734690318668573,982.8075868644058,9287.0,0,0,0,0,0,0,0,0,38.0
2018-11-07,2018,11,2,7,D,2916.60729967722,2916.60729967722,38.397176887979846,2952.0663061056116,509.0,0,0,0,0,0,0,0,0,3.0
2018-11-08,2018,11,3,8,A,192.6715926708952,192.60305261921562,22.13409624029698,199.00210483573287,2627.0,0,0,0,0,0,0,0,0,14.0
2018-11-08,2018,11,3,8,B,508.29276074925485,508.2844274159215,24.344851200307296,523.1570830140482,2412.0,0,0,0,0,0,0,0,0,15.0
2018-11-08,2018,11,3,8,C,948.2413133426302,948.2413133426302,28.653795167931662,981.5559999999991,9305.0,0,0,0,0,0,0,0,0,30.0
2018-11-08,2018,11,3,8,D,2932.6559262981577,2932.6559262981577,38.20296011970316,2971.7499235463038,579.0,0,0,0,0,0,0,0,0,2.0
2018-11-09,2018,11,4,9,A,192.69536679536702,192.6984555984558,22.539851253124986,199.76279168964896,2513.0,0,0,0,0,0,0,0,0,21.0
2018-11-09,2018,11,4,9,B,508.50641719077555,508.3144416080896,24.9158977527588,523.4879194968549,2523.0,0,0,0,0,0,0,0,0,56.0
2018-11-09,2018,11,4,9,C,950.224430497442,950.224430497442,27.58944644722045,983.5245585774051,9319.0,0,0,0,0,0,0,0,0,21.0
2018-11-09,2018,11,4,9,D,2924.382860971524,2924.382860971524,38.21800553796625,2973.0044964106255,603.0,0,0,0,0,0,0,0,0,1.0
2018-11-10,2018,11,5,10,A,192.69536679536702,192.70102960102983,22.197951421503326,199.7777653646226,2516.0,0,0,0,0,0,0,0,0,9.0
2018-11-10,2018,11,5,10,B,507.9151246533965,507.7728619528618,25.125449837390814,523.1014722222219,2487.0,0,0,0,0,0,0,0,0,25.0
2018-11-10,2018,11,5,10,C,949.2233599537027,949.181787037036,27.849938401205,982.4242479166659,9526.0,0,0,0,0,0,0,0,0,25.0
2018-11-10,2018,11,5,10,D,2924.382860971524,2924.382860971524,38.25833743451797,2973.0044964106255,602.0,0,0,0,0,0,0,0,0,0.0
2018-11-11,2018,11,6,11,A,192.69536679536702,192.69536679536702,22.06444289624799,199.7777653646226,2507.0,0,0,0,0,0,0,0,0,7.0
2018-11-11,2018,11,6,11,B,507.55022937710413,507.55022937710413,25.11419274306324,523.1014722222219,2459.0,0,0,0,0,0,0,0,0,23.0
2018-11-11,2018,11,6,11,C,949.5327979125365,949.3480787037026,28.011488093819633,983.7920239583324,9383.0,0,0,0,0,0,0,0,0,28.0
2018-11-11,2018,11,6,11,D,2933.0026599664993,2933.0026599664993,38.25833743451797,2973.0044964106255,600.0,0,0,0,0,0,0,0,0,0.0
2018-11-12,2018,11,0,12,A,192.36426923076945,192.32567948717968,22.105267714505683,199.81043479853494,2613.0,0,0,0,0,0,0,0,0,15.0
2018-11-12,2018,11,0,12,B,517.4709607351709,509.2375396825395,25.362043621637902,531.7653521303254,2447.0,0,0,0,0,0,0,0,0,23.0
2018-11-12,2018,11,0,12,C,949.850479504413,949.8190567340057,28.779250002447792,982.580633399122,9393.0,0,0,0,0,0,0,0,0,33.0
2018-11-12,2018,11,0,12,D,2938.950966666667,2938.950966666667,38.554859203697866,2980.807940595238,598.0,0,0,0,0,0,0,0,0,4.0
2018-11-13,2018,11,1,13,A,193.45770595690766,193.46074778200273,22.187596438806125,200.33636139779122,2807.0,0,0,0,0,0,0,0,0,13.0
2018-11-13,2018,11,1,13,B,511.64262183518764,511.64492662473765,25.30672856475321,525.4891579874209,2371.0,0,0,0,0,0,0,0,0,23.0
2018-11-13,2018,11,1,13,C,949.6486167949259,949.4082043835783,28.220509573687984,982.5835937896816,9477.0,0,0,0,0,0,0,0,0,13.0
2018-11-13,2018,11,1,13,D,2934.5231177446108,2934.5231177446108,37.91907586936114,2973.5377269604364,600.0,0,0,0,0,0,0,0,0,3.0
2018-11-14,2018,11,2,14,A,193.332338403042,193.332338403042,22.264211577737182,200.2714450479813,2617.0,0,0,0,0,0,0,0,0,8.0
2018-11-14,2018,11,2,14,B,512.5386960167713,512.5414318658279,24.72908714648075,527.1121194968549,3196.0,0,0,0,0,0,0,0,0,8.0
2018-11-14,2018,11,2,14,C,949.2143457778448,949.2143457778448,28.27153860397194,982.5430471645911,4144.0,0,0,0,0,0,0,0,0,11.0
2018-11-14,2018,11,2,14,D,2915.6165724011516,2915.6165724011516,38.19092997647866,2953.735222814499,486.0,0,0,0,0,0,0,0,0,1.0
2018-11-15,2018,11,3,15,A,193.6070789627041,193.61010926573437,22.04163630581224,201.06802187459022,1615.0,0,0,0,0,0,0,0,0,6.0
2018-11-15,2018,11,3,15,B,509.9831500115658,509.95770471894497,25.771789726182263,522.9811704834601,2775.0,0,0,0,0,0,0,0,0,4.0
2018-11-15,2018,11,3,15,C,953.9074564575791,953.6455784179233,29.002815946366443,978.8627655692719,3908.0,0,0,0,0,0,0,0,0,14.0
2018-11-15,2018,11,3,15,D,2899.982783996683,2899.5823113598667,38.11711272682159,2929.892226960436,385.0,0,0,0,0,0,0,0,0,2.0
2018-11-16,2018,11,4,16,A,192.30458490566053,192.30760377358504,22.362415858826967,200.7961425467616,1778.0,0,0,0,0,0,0,0,0,12.0
2018-11-16,2018,11,4,16,B,509.9008842239184,509.8527608142493,24.879436719290275,525.3910750636128,2787.0,0,0,0,0,0,0,0,0,13.0
2018-11-16,2018,11,4,16,C,951.0454529094185,950.794920829147,28.49161954546092,979.5218389344251,3920.0,0,0,0,0,0,0,0,0,11.0
2018-11-16,2018,11,4,16,D,2897.247512376237,2897.247512376237,37.94163392757353,2921.347871876473,416.0,0,0,0,0,0,0,0,0,0.0
2018-11-17,2018,11,5,17,A,191.22819391634997,191.231235741445,22.36451607024956,199.82120826955065,1780.0,0,0,0,0,0,0,0,0,7.0
2018-11-17,2018,11,5,17,B,509.4903598484847,509.4903598484847,25.140501724030276,525.81654040404,2789.0,0,0,0,0,0,0,0,0,13.0
2018-11-17,2018,11,5,17,C,950.7259422740519,950.6595830903784,28.907738351697553,980.0804214100175,4106.0,0,0,0,0,0,0,0,0,9.0
2018-11-17,2018,11,5,17,D,2902.5074502487555,2902.5074502487555,37.94163392757353,2928.8197518360575,411.0,0,0,0,0,0,0,0,0,0.0
2018-11-18,2018,11,6,18,A,190.62217363751603,190.57147655259843,22.336964427056284,199.9649078893225,1802.0,0,0,0,0,0,0,0,0,10.0
2018-11-18,2018,11,6,18,B,509.29345959595946,509.28522095959585,25.1144429077186,526.0051957070702,2907.0,0,0,0,0,0,0,0,0,5.0
2018-11-18,2018,11,6,18,C,950.5822866821519,950.1966653116524,28.580539666674458,980.6104089624457,4163.0,0,0,0,0,0,0,0,0,3.0
2018-11-18,2018,11,6,18,D,2910.523320833333,2910.398320833333,37.9668957810218,2936.716350595238,412.0,0,0,0,0,0,0,0,0,3.0
2018-11-19,2018,11,0,19,A,191.02114702154645,191.0241888466415,22.192556175193417,199.51336343884267,3413.0,0,0,0,0,0,0,0,0,16.0
2018-11-19,2018,11,0,19,B,509.29387016229697,509.2857240948812,24.86714757336147,524.7405455680394,2915.0,0,0,0,0,0,0,0,0,16.0
2018-11-19,2018,11,0,19,C,948.6799186386309,947.4086284746963,28.45051440280419,978.2224305167057,4207.0,0,0,0,0,0,0,0,0,12.0
2018-11-19,2018,11,0,19,D,2895.146481023102,2895.146481023102,37.80863611235859,2921.644406529939,421.0,0,0,0,0,0,0,0,0,1.0
2018-11-20,2018,11,1,20,A,190.98312420785825,190.9861660329533,22.241811033039937,199.49435203199857,3403.0,1,0,0,0,0,0,0,0,11.0
2018-11-20,2018,11,1,20,B,512.2622641121202,511.9375699588474,25.30236270254538,527.02932385672,3095.0,1,0,0,0,0,0,0,0,33.0
2018-11-20,2018,11,1,20,C,951.5823162637998,950.9181635928956,28.103847478066466,980.8558176229496,3929.0,1,0,0,0,0,0,0,0,18.0
2018-11-20,2018,11,1,20,D,2900.730742122719,2900.730742122719,37.876592805385,2928.5626871594404,423.0,1,0,0,0,0,0,0,0,0.0
2018-11-21,2018,11,2,21,A,190.64981157608048,190.46425775354135,22.037478883614575,198.96715079365094,1788.0,1,0,0,0,0,0,0,0,24.0
2018-11-21,2018,11,2,21,B,511.3285534202868,511.0706293149226,25.225590255513545,527.3682804509829,3009.0,1,0,0,0,0,0,0,0,29.0
2018-11-21,2018,11,2,21,C,950.6023483618153,949.8431704147393,28.25512843422521,974.0664118852447,3992.0,1,0,0,0,0,0,0,0,24.0
2018-11-21,2018,11,2,21,D,2899.7847797269064,2899.7847797269064,37.876592805385,2902.126372305141,427.0,1,0,0,0,0,0,0,0,0.0
2018-11-22,2018,11,3,22,A,189.40687367976366,189.36282153419054,22.32235522629184,195.67111968133275,2937.0,1,0,0,0,0,0,0,0,33.0
2018-11-22,2018,11,3,22,B,510.02177972357424,510.0382784349898,24.898985033355505,525.3942619926194,2897.0,1,0,0,0,0,0,0,0,26.0
2018-11-22,2018,11,3,22,C,949.9278725235191,947.8685490330006,28.15854983794189,974.8742169090006,3300.0,1,0,0,0,0,0,0,0,60.0
2018-11-22,2018,11,3,22,D,2900.4898538791704,2900.3727921290974,37.170261425151146,2897.182491708126,433.0,1,0,0,0,0,0,0,0,4.0
2018-11-23,2018,11,4,23,A,189.38956442754565,189.3668229826787,21.715523836286064,195.62198116965436,3251.0,1,0,0,0,0,0,0,0,87.0
2018-11-23,2018,11,4,23,B,510.45459450692,510.21355800021206,23.98695645301396,525.4422242647054,3350.0,1,0,0,0,0,0,0,0,122.0
2018-11-23,2018,11,4,23,C,946.2834391491072,945.5321281344312,27.41637112895486,976.8348986427322,3369.0,1,0,0,0,0,0,0,0,89.0
