ds,year,month,dayofweek,day,price_category,offer,olist_price,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,y
2019-01-08,2019,1,1,8,D,2944.353920288181,2944.353920288181,39.0,2910.452664123902,1724.0,0,0,0,0,0,0,0,0,1.0
2019-01-09,2019,1,2,9,A,189.13432405921193,189.14652309613004,20.0,190.95198731744063,1927.0,0,0,0,0,0,0,0,0,19.0
2019-01-09,2019,1,2,9,B,506.61727272727256,506.61727272727256,24.0,518.9833397607664,4478.0,0,0,0,0,0,0,0,0,2.0
2019-01-09,2019,1,2,9,C,957.9495949535178,957.8983333333318,31.0,993.9414234736038,3011.0,0,0,0,0,0,0,0,0,2.0
2019-01-09,2019,1,2,9,D,2920.809766475435,2920.809766475435,39.0,2910.8695259171636,1725.0,0,0,0,0,0,0,0,0,2.0
2019-01-10,2019,1,3,10,A,189.01196551186038,189.0194491260926,20.0,191.99371882136137,1918.0,0,0,0,0,0,0,0,0,31.0
2019-01-10,2019,1,3,10,B,506.6046464646464,506.6046464646464,24.0,519.8166920334936,4475.0,0,0,0,0,0,0,0,0,1.0
2019-01-10,2019,1,3,10,C,958.9013197189271,958.9013197189271,31.0,996.5870822995614,3094.0,0,0,0,0,0,0,0,0,1.0
2019-01-10,2019,1,3,10,D,2901.3565950124143,2900.90635804559,39.0,2887.0292403192266,1636.0,0,0,0,0,0,0,0,0,2.0
2019-01-11,2019,1,4,11,A,189.55162253080607,189.12910655058062,20.0,192.26125941264385,1903.0,0,0,0,0,0,0,0,0,23.0
2019-01-11,2019,1,4,11,B,508.97107379767806,508.97107379767806,24.0,522.3819226428018,4473.0,0,0,0,0,0,0,0,0,2.0
2019-01-11,2019,1,4,11,C,958.1605267872901,958.1605267872901,31.0,998.1860495049768,3113.0,0,0,0,0,0,0,0,0,0.0
2019-01-11,2019,1,4,11,D,2900.1466588618086,2900.1466588618086,39.0,2888.09343694824,1698.0,0,0,0,0,0,0,0,0,1.0
2019-01-12,2019,1,5,12,A,189.3877028380302,189.11066188273085,20.0,192.33887470423892,1887.0,0,0,0,0,0,0,0,0,11.0
2019-01-12,2019,1,5,12,B,508.3532961586119,508.1525526641881,24.0,522.1793876143898,4530.0,0,0,0,0,0,0,0,0,3.0
2019-01-12,2019,1,5,12,C,957.3873166023151,957.3873166023151,31.0,996.5258178447452,3136.0,0,0,0,0,0,0,0,0,0.0
2019-01-12,2019,1,5,12,D,2899.7913050101574,2899.8607024373746,39.0,2878.2830104079558,1694.0,0,0,0,0,0,0,0,0,4.0
2019-01-13,2019,1,6,13,A,188.7792710944029,188.78872180451148,20.0,190.64577316998515,1875.0,0,0,0,0,0,0,0,0,5.0
2019-01-13,2019,1,6,13,B,507.76476543209844,507.76476543209844,24.0,519.943432210527,4522.0,0,0,0,0,0,0,0,0,0.0
2019-01-13,2019,1,6,13,C,957.3873166023151,957.3873166023151,31.0,992.9041962231236,3123.0,0,0,0,0,0,0,0,0,2.0
2019-01-13,2019,1,6,13,D,2900.7391723087358,2900.7391723087358,39.0,2888.671636000373,1680.0,0,0,0,0,0,0,0,0,0.0
2019-01-14,2019,1,0,14,A,190.26403846277015,190.2125864197533,20.0,192.04318470752514,1866.0,0,0,0,0,0,0,0,0,22.0
2019-01-14,2019,1,0,14,B,508.28243781094505,508.28243781094505,24.0,517.0749280464556,4453.0,0,0,0,0,0,0,0,0,1.0
2019-01-14,2019,1,0,14,C,958.7364261387811,958.7619689229444,31.0,991.7866986089675,2979.0,0,0,0,0,0,0,0,0,2.0
2019-01-14,2019,1,0,14,D,2907.999975976472,2907.999975976472,39.0,2877.33978768319,1598.0,0,0,0,0,0,0,0,0,2.0
2019-01-15,2019,1,1,15,A,189.71568592441716,189.6846675138801,20.0,191.6577324686095,1643.0,0,0,0,0,0,0,0,0,28.0
2019-01-15,2019,1,1,15,B,509.3784588640805,509.3784588640805,24.0,519.1183617996963,6899.0,0,0,0,0,0,0,0,0,1.0
2019-01-15,2019,1,1,15,C,956.5001759100425,956.5001759100425,31.0,992.5880072013925,3070.0,0,0,0,0,0,0,0,0,1.0
2019-01-15,2019,1,1,15,D,2914.8884750733155,2914.8884750733155,39.0,2840.54497701473,596.0,0,0,0,0,0,0,0,0,2.0
2019-01-16,2019,1,2,16,A,189.78870664473743,189.77593432465946,20.0,192.60697643386058,1627.0,0,0,0,0,0,0,0,0,21.0
2019-01-16,2019,1,2,16,B,508.7273535900518,508.7273535900518,24.0,519.9297874841761,6923.0,0,0,0,0,0,0,0,0,4.0
2019-01-16,2019,1,2,16,C,951.790335390945,951.790335390945,31.0,989.03812347015,3570.0,0,0,0,0,0,0,0,0,1.0
2019-01-16,2019,1,2,16,D,2915.237656938046,2915.237656938046,39.0,2845.14584920824,586.0,0,0,0,0,0,0,0,0,1.0
2019-01-17,2019,1,3,17,A,190.73667378815858,190.6135043050433,20.0,193.15675162878284,990.0,0,0,0,0,0,0,0,0,16.0
2019-01-17,2019,1,3,17,B,510.23339008363166,510.01833632019077,24.0,520.6304998797494,6954.0,0,0,0,0,0,0,0,0,2.0
2019-01-17,2019,1,3,17,C,949.3745935457501,948.2716523692795,31.0,980.9158619413662,2999.0,0,0,0,0,0,0,0,0,4.0
2019-01-17,2019,1,3,17,D,2888.7081939838554,2888.7081939838554,39.0,2809.6197840458985,571.0,0,0,0,0,0,0,0,0,0.0
2019-01-18,2019,1,4,18,A,191.17772604723734,191.1755870098042,20.0,193.73814885992292,1633.0,0,0,0,0,0,0,0,0,9.0
2019-01-18,2019,1,4,18,B,510.38949881375993,510.38949881375993,24.0,520.6630111498816,6940.0,0,0,0,0,0,0,0,0,3.0
2019-01-18,2019,1,4,18,C,955.1172441568959,955.1189030819125,31.0,989.7435781037689,2965.0,0,0,0,0,0,0,0,0,2.0
2019-01-18,2019,1,4,18,D,2873.516440552289,2873.516440552289,39.0,2790.382349307872,606.0,0,0,0,0,0,0,0,0,0.0
2019-01-19,2019,1,5,19,A,191.23588446969723,191.2396630644685,20.0,193.00301992880503,1632.0,0,0,0,0,0,0,0,0,1.0
2019-01-19,2019,1,5,19,B,509.95196130952337,509.95196130952337,24.0,518.050450475417,6933.0,0,0,0,0,0,0,0,0,1.0
2019-01-19,2019,1,5,19,C,953.5160868686852,953.5160868686852,31.0,987.8638943854116,3065.0,0,0,0,0,0,0,0,0,1.0
2019-01-19,2019,1,5,19,D,2873.516440552289,2873.516440552289,39.0,2797.852395390821,598.0,0,0,0,0,0,0,0,0,0.0
2019-01-20,2019,1,6,20,A,191.58845799910898,191.58845799910898,20.0,194.37693011788065,1631.0,0,0,0,0,0,0,0,0,1.0
2019-01-20,2019,1,6,20,B,509.70196130952337,509.70196130952337,24.0,517.800450475417,6948.0,0,0,0,0,0,0,0,0,4.0
2019-01-20,2019,1,6,20,C,953.2359963768097,953.2359963768097,31.0,983.6142244782181,3081.0,0,0,0,0,0,0,0,0,0.0
2019-01-20,2019,1,6,20,D,2873.542442591883,2873.1901740733647,39.0,2805.3897255041625,622.0,0,0,0,0,0,0,0,0,2.0
2019-01-21,2019,1,0,21,A,192.27102399911547,192.27737146754328,20.0,194.44944644305428,1612.0,0,0,0,0,0,0,0,0,17.0
2019-01-21,2019,1,0,21,B,509.42699940047925,509.42699940047925,24.0,517.7105856107318,7035.0,0,0,0,0,0,0,0,0,2.0
2019-01-21,2019,1,0,21,C,953.0858573141469,953.0858573141469,31.0,984.3958853047424,3012.0,0,0,0,0,0,0,0,0,2.0
2019-01-21,2019,1,0,21,D,2881.700543653773,2880.9982645840055,39.0,2804.0700032972054,585.0,0,0,0,0,0,0,0,0,1.0
2019-01-22,2019,1,1,22,A,191.74792339000052,191.7433120753892,20.0,196.49817471219268,1706.0,0,0,0,0,0,0,0,0,18.0
2019-01-22,2019,1,1,22,B,509.348623058542,509.348623058542,24.0,521.9048385467573,7008.0,0,0,0,0,0,0,0,0,3.0
2019-01-22,2019,1,1,22,C,952.2371851183295,952.2371851183295,31.0,991.4954174962616,2990.0,0,0,0,0,0,0,0,0,0.0
2019-01-22,2019,1,1,22,D,2875.639597600055,2875.639597600055,39.0,2362.4296806861717,576.0,0,0,0,0,0,0,0,0,0.0
2019-01-23,2019,1,2,23,A,191.55565389920818,191.53728636489242,20.0,195.87360538599694,1717.0,0,0,0,0,0,0,0,0,8.0
2019-01-23,2019,1,2,23,B,508.9544530122652,508.9544530122652,24.0,519.4115793444646,7002.0,0,0,0,0,0,0,0,0,1.0
2019-01-23,2019,1,2,23,C,952.5266168964628,952.691516778677,31.0,993.5457827691073,2996.0,0,0,0,0,0,0,0,0,1.0
2019-01-23,2019,1,2,23,D,2875.6061002013234,2875.6061002013234,39.0,2379.552711014477,564.0,0,0,0,0,0,0,0,0,0.0
2019-01-24,2019,1,3,24,A,193.7009656025242,193.7009656025242,20.0,200.51193203278893,2343.0,0,0,0,0,0,0,0,0,8.0
2019-01-24,2019,1,3,24,B,513.8044127640032,513.8044127640032,24.0,522.5883082618386,6837.0,0,0,0,0,0,0,0,0,0.0
2019-01-24,2019,1,3,24,C,952.5441534576522,952.5441534576522,31.0,994.0039032591335,2371.0,0,0,0,0,0,0,0,0,0.0
2019-01-24,2019,1,3,24,D,2886.2265784766178,2886.2265784766178,39.0,2427.3917382741897,462.0,0,0,0,0,0,0,0,0,2.0
2019-01-25,2019,1,4,25,A,194.1439923942726,194.14366512154533,20.0,201.2305780375182,2475.0,0,0,0,0,0,0,0,0,9.0
2019-01-25,2019,1,4,25,B,515.4928388047134,515.4928388047134,24.0,525.4269810579914,6871.0,0,0,0,0,0,0,0,0,0.0
2019-01-25,2019,1,4,25,C,952.3580565167233,952.2427162629748,31.0,993.0619952902723,2402.0,0,0,0,0,0,0,0,0,3.0
2019-01-25,2019,1,4,25,D,2879.3998364803842,2879.3998364803842,39.0,2432.7235058286697,553.0,0,0,0,0,0,0,0,0,1.0
2019-01-26,2019,1,5,26,A,194.20970875790897,194.24776936396955,20.0,201.36900227994244,2473.0,0,0,0,0,0,0,0,0,10.0
2019-01-26,2019,1,5,26,B,514.4360046831953,514.4360046831953,24.0,522.4869809891114,6867.0,0,0,0,0,0,0,0,0,3.0
2019-01-26,2019,1,5,26,C,951.2801728558788,951.2116494252864,31.0,990.6139879310341,2402.0,0,0,0,0,0,0,0,0,3.0
2019-01-26,2019,1,5,26,D,2881.237011621628,2881.237011621628,39.0,2425.386825037709,572.0,0,0,0,0,0,0,0,0,0.0
2019-01-27,2019,1,6,27,A,193.78018214753635,193.78018214753635,20.0,200.9656044780444,2466.0,0,0,0,0,0,0,0,0,6.0
2019-01-27,2019,1,6,27,B,514.2509137741043,513.4509137741044,24.0,521.9382092719397,6861.0,0,0,0,0,0,0,0,0,2.0
2019-01-27,2019,1,6,27,C,950.9890611507612,950.6454185390775,31.0,990.1318986254291,2489.0,0,0,0,0,0,0,0,0,3.0
2019-01-27,2019,1,6,27,D,2878.4404014521356,2878.4404014521356,39.0,2423.2329337947713,572.0,0,0,0,0,0,0,0,0,0.0
2019-01-28,2019,1,0,28,A,193.1615026973029,193.15422997003017,20.0,200.59018409812424,2436.0,0,0,0,0,0,0,0,0,13.0
2019-01-28,2019,1,0,28,B,512.5570228650136,512.5570228650136,24.0,519.8238001810306,6871.0,0,0,0,0,0,0,0,0,6.0
2019-01-28,2019,1,0,28,C,952.0536295399506,951.7079798224364,31.0,989.0406273359404,2464.0,0,0,0,0,0,0,0,0,11.0
2019-01-28,2019,1,0,28,D,2887.606475707612,2887.606475707612,39.0,2410.847562766101,577.0,0,0,0,0,0,0,0,0,0.0
2019-01-29,2019,1,1,29,A,193.21521880575582,193.1615026973029,20.0,200.97533561327575,2416.0,0,0,0,0,0,0,0,0,11.0
2019-01-29,2019,1,1,29,B,512.6560916227489,512.6396225845407,24.0,519.8359573059786,6913.0,0,0,0,0,0,0,0,0,8.0
2019-01-29,2019,1,1,29,C,952.208130697094,952.208130697094,31.0,989.0076858045333,2480.0,0,0,0,0,0,0,0,0,3.0
2019-01-29,2019,1,1,29,D,2867.5306190338115,2867.5306190338115,39.0,2399.309117740938,591.0,0,0,0,0,0,0,0,0,1.0
2019-01-30,2019,1,2,30,A,193.99605281385297,192.96296190476207,20.0,200.41494629148636,2433.0,0,0,0,0,0,0,0,0,4.0
2019-01-30,2019,1,2,30,B,511.8310393939391,511.8310393939391,24.0,521.3311850295155,6834.0,0,0,0,0,0,0,0,0,5.0
2019-01-30,2019,1,2,30,C,955.1837941712201,955.1837941712201,31.0,996.2501794171218,2519.0,0,0,0,0,0,0,0,0,6.0
2019-01-30,2019,1,2,30,D,2872.851332741492,2872.851332741492,39.0,2439.137573720241,600.0,0,0,0,0,0,0,0,0,0.0
2019-01-31,2019,1,3,31,A,193.18435079365096,193.1075831168833,20.0,199.77611093795102,1738.0,0,0,0,0,0,0,0,0,10.0
2019-01-31,2019,1,3,31,B,513.5096863799279,513.3644653524487,24.0,524.2530354233575,6780.0,0,0,0,0,0,0,0,0,8.0
2019-01-31,2019,1,3,31,C,959.2546956412193,959.2546956412193,31.0,1006.1558199294533,2561.0,0,0,0,0,0,0,0,0,3.0
2019-01-31,2019,1,3,31,D,2872.5596349158513,2872.5596349158513,39.0,2458.2652092534786,549.0,0,0,0,0,0,0,0,0,0.0
2019-02-01,2019,2,4,1,A,192.44065149136594,192.44242194313642,20.0,198.8618364149079,2293.0,0,0,0,0,0,0,0,0,5.0
2019-02-01,2019,2,4,1,B,511.69699107142804,511.66722916666623,24.0,523.9306614873217,6135.0,0,0,0,0,0,0,0,0,5.0
2019-02-01,2019,2,4,1,C,956.7622285410976,956.6712367303605,31.0,1005.6127662774239,2532.0,0,0,0,0,0,0,0,0,3.0
2019-02-01,2019,2,4,1,D,2860.1321577796757,2860.000924183875,39.0,2438.6328637737925,657.0,0,0,0,0,0,0,0,0,2.0
2019-02-02,2019,2,5,2,A,192.5035330542475,192.45670765742213,20.0,199.13995868945878,2278.0,0,0,0,0,0,0,0,0,7.0
2019-02-02,2019,2,5,2,B,511.6587799760187,511.6587799760187,24.0,519.3512537761994,6171.0,0,0,0,0,0,0,0,0,2.0
2019-02-02,2019,2,5,2,C,956.1690830319468,955.2974736286916,31.0,998.8520171539079,2592.0,0,0,0,0,0,0,0,0,1.0
2019-02-02,2019,2,5,2,D,2860.000924183875,2860.000924183875,39.0,2435.5125802187654,657.0,0,0,0,0,0,0,0,0,0.0
2019-02-03,2019,2,6,3,A,193.34608917748935,193.34608917748935,20.0,200.69132262626272,2394.0,0,0,0,0,0,0,0,0,0.0
2019-02-03,2019,2,6,3,B,512.574390096618,512.574390096618,24.0,520.345251991969,1963.0,0,0,0,0,0,0,0,0,1.0
2019-02-03,2019,2,6,3,C,954.1262486772482,954.1262486772482,31.0,992.8846604938271,1594.0,0,0,0,0,0,0,0,0,3.0
2019-02-03,2019,2,6,3,D,2855.37307742237,2855.37307742237,39.0,2417.0984132375147,628.0,0,0,0,0,0,0,0,0,1.0
2019-02-04,2019,2,0,4,A,192.94665505419172,192.83865903561176,20.0,199.50226419302524,1944.0,0,0,0,0,0,0,0,0,8.0
2019-02-04,2019,2,0,4,B,512.584092879542,512.5612649880092,24.0,521.4580405182344,1970.0,0,0,0,0,0,0,0,0,2.0
2019-02-04,2019,2,0,4,C,955.3325978835975,955.3325978835975,31.0,990.6952107583774,1580.0,0,0,0,0,0,0,0,0,5.0
2019-02-04,2019,2,0,4,D,2873.113844131382,2872.8513769397805,39.0,2429.687315876808,617.0,0,0,0,0,0,0,0,0,2.0
2019-02-05,2019,2,1,5,A,192.71923219205055,192.72494647776486,20.0,198.1418105050506,2416.0,0,0,0,0,0,0,0,0,6.0
2019-02-05,2019,2,1,5,B,511.51016423357623,511.18169708029154,24.0,520.1838183082122,2655.0,0,0,0,0,0,0,0,0,5.0
2019-02-05,2019,2,1,5,C,954.756139610417,954.1019340029403,31.0,988.030085720685,1694.0,0,0,0,0,0,0,0,0,21.0
2019-02-05,2019,2,1,5,D,2854.4344903386077,2854.236294038505,39.0,2489.2107712207776,642.0,0,0,0,0,0,0,0,0,5.0
2019-02-06,2019,2,2,6,A,192.89042699724536,192.83224517906353,20.0,198.85773657897667,2403.0,0,0,0,0,0,0,0,0,14.0
2019-02-06,2019,2,2,6,B,511.58792470156067,511.58792470156067,24.0,521.7690189689096,2644.0,0,0,0,0,0,0,0,0,9.0
2019-02-06,2019,2,2,6,C,952.480058018925,952.480058018925,31.0,984.7677041555986,1692.0,0,0,0,0,0,0,0,0,8.0
2019-02-06,2019,2,2,6,D,2801.499747956191,2801.499747956191,39.0,2482.051048038748,829.0,0,0,0,0,0,0,0,0,1.0
2019-02-07,2019,2,3,7,A,191.97175893449636,191.96512323443,20.0,198.41899717476372,2393.0,0,0,0,0,0,0,0,0,8.0
2019-02-07,2019,2,3,7,B,511.09557501002763,511.09557501002763,24.0,521.4274285792422,2670.0,0,0,0,0,0,0,0,0,5.0
2019-02-07,2019,2,3,7,C,953.8582671172204,953.6184511663002,31.0,986.8011631909332,1730.0,0,0,0,0,0,0,0,0,9.0
2019-02-07,2019,2,3,7,D,2816.6047950944435,2816.6047950944435,39.0,2452.467977742965,767.0,0,0,0,0,0,0,0,0,4.0
2019-02-08,2019,2,4,8,A,191.94354172591417,191.957823964357,20.0,198.22152302634524,2379.0,0,0,0,0,0,0,0,0,9.0
2019-02-08,2019,2,4,8,B,511.8861979507297,511.9065576629599,24.0,522.6194156467029,2650.0,0,0,0,0,0,0,0,0,8.0
2019-02-08,2019,2,4,8,C,953.96305852187,953.9466482654599,31.0,983.8734068376068,1702.0,0,0,0,0,0,0,0,0,7.0
2019-02-08,2019,2,4,8,D,2817.9972798077674,2817.9972798077674,39.0,2433.503240498289,742.0,0,0,0,0,0,0,0,0,1.0
2019-02-09,2019,2,5,9,A,191.92755284861147,191.93873637311614,20.0,198.27787476716324,2377.0,0,0,0,0,0,0,0,0,4.0
2019-02-09,2019,2,5,9,B,511.9065576629599,511.9065576629599,24.0,522.2757106107317,2633.0,0,0,0,0,0,0,0,0,16.0
2019-02-09,2019,2,5,9,C,954.8667607963429,954.8667607963429,31.0,984.285666325835,1746.0,0,0,0,0,0,0,0,0,10.0
2019-02-09,2019,2,5,9,D,2823.186865484294,2823.186865484294,39.0,2433.2669533344506,683.0,0,0,0,0,0,0,0,0,2.0
2019-02-10,2019,2,6,10,A,191.86923168072823,191.9330455493414,20.0,198.16924135272689,2382.0,0,0,0,0,0,0,0,0,7.0
2019-02-10,2019,2,6,10,B,511.9065576629599,511.9065576629599,24.0,523.1210523373504,2625.0,0,0,0,0,0,0,0,0,6.0
2019-02-10,2019,2,6,10,C,956.1563313484902,956.1563313484902,31.0,985.8216581458757,1746.0,0,0,0,0,0,0,0,0,6.0
2019-02-10,2019,2,6,10,D,2823.487205620348,2823.487205620348,39.0,2435.052044037399,703.0,0,0,0,0,0,0,0,0,1.0
2019-02-11,2019,2,0,11,A,191.95078546939698,191.87846265048836,20.0,198.41397941747513,2400.0,0,0,0,0,0,0,0,0,14.0
2019-02-11,2019,2,0,11,B,512.7863316731225,511.59988562995704,24.0,523.1628938926775,2627.0,0,0,0,0,0,0,0,0,7.0
2019-02-11,2019,2,0,11,C,957.050858099557,956.427616509343,31.0,988.8837716615699,1735.0,0,0,0,0,0,0,0,0,11.0
2019-02-11,2019,2,0,11,D,2823.736934372608,2823.148907161724,39.0,2434.595693761439,689.0,0,0,0,0,0,0,0,0,2.0
2019-02-12,2019,2,1,12,A,197.60261172317382,197.5138732972479,20.0,205.81815122829994,2424.0,0,0,0,0,0,0,0,0,4.0
2019-02-12,2019,2,1,12,B,510.3425351196278,510.3444959039416,24.0,523.7470814763094,2677.0,0,0,0,0,0,0,0,0,2.0
2019-02-12,2019,2,1,12,C,955.9337106958935,955.3144897590241,31.0,986.9512846222534,1678.0,0,0,0,0,0,0,0,0,9.0
2019-02-12,2019,2,1,12,D,2813.624323922141,2813.6658779761947,39.0,2427.056534078013,683.0,0,0,0,0,0,0,0,0,2.0
2019-02-13,2019,2,2,13,A,196.87069155467077,196.87058818649427,20.0,205.3718043376419,2461.0,0,0,0,0,0,0,0,0,10.0
2019-02-13,2019,2,2,13,B,508.4659155502313,508.48905568863967,24.0,522.4699473930212,2713.0,0,0,0,0,0,0,0,0,5.0
2019-02-13,2019,2,2,13,C,957.4591995396343,957.4809430777342,31.0,991.0725279412022,1672.0,0,0,0,0,0,0,0,0,7.0
2019-02-13,2019,2,2,13,D,2810.3827311530804,2810.495828570204,39.0,2427.8394596147737,675.0,0,0,0,0,0,0,0,0,3.0
2019-02-14,2019,2,3,14,A,197.3400969466492,197.3567715498238,20.0,204.01598743026815,2437.0,0,0,0,0,0,0,0,0,9.0
2019-02-14,2019,2,3,14,B,509.33454175228485,509.3305667232489,24.0,519.3009121832166,2021.0,0,0,0,0,0,0,0,0,9.0
2019-02-14,2019,2,3,14,C,957.1109801346797,957.0776771043768,31.0,990.4442439634436,1647.0,0,0,0,0,0,0,0,0,1.0
2019-02-14,2019,2,3,14,D,2815.08074794771,2815.1008148373417,39.0,2440.4616447315257,666.0,0,0,0,0,0,0,0,0,2.0
2019-02-15,2019,2,4,15,A,196.8392757470155,196.8091641017164,20.0,203.4393163855822,2463.0,0,0,0,0,0,0,0,0,6.0
2019-02-15,2019,2,4,15,B,508.1671681682031,508.17046027656585,24.0,518.3912613515258,2638.0,0,0,0,0,0,0,0,0,9.0
2019-02-15,2019,2,4,15,C,958.8029712004561,958.0858015397774,31.0,988.9353110883496,1637.0,0,0,0,0,0,0,0,0,9.0
2019-02-15,2019,2,4,15,D,2824.574944687424,2824.574944687424,39.0,2453.1624549720095,641.0,0,0,0,0,0,0,0,0,1.0
2019-02-16,2019,2,5,16,A,197.1258894930523,197.11353160872213,20.0,204.9712557670128,2504.0,0,0,0,0,0,0,0,0,5.0
2019-02-16,2019,2,5,16,B,510.9652854888038,510.8995562702871,24.0,523.2048984921385,2611.0,0,0,0,0,0,0,0,0,10.0
2019-02-16,2019,2,5,16,C,965.4462944517254,965.4609468472402,31.0,1003.7664049160046,1618.0,0,0,0,0,0,0,0,0,7.0
2019-02-16,2019,2,5,16,D,2834.7898333333374,2834.7898333333374,39.0,2482.8180586847125,624.0,0,0,0,0,0,0,0,0,0.0
2019-02-17,2019,2,6,17,A,197.23195439815873,197.16898176525527,20.0,206.48680404514752,2501.0,0,0,0,0,0,0,0,0,9.0
2019-02-17,2019,2,6,17,B,510.0524143798407,510.01291501326523,24.0,524.3144967318934,2767.0,0,0,0,0,0,0,0,0,14.0
2019-02-17,2019,2,6,17,C,967.0279813578596,967.0537203678975,31.0,1008.2688779322856,1583.0,0,0,0,0,0,0,0,0,6.0
2019-02-17,2019,2,6,17,D,2820.373207328389,2820.373207328389,39.0,2474.3046824009343,579.0,0,0,0,0,0,0,0,0,0.0
2019-02-18,2019,2,0,18,A,197.31758602835092,197.14199989015233,20.0,204.0147244194733,2460.0,0,0,0,0,0,0,0,0,11.0
2019-02-18,2019,2,0,18,B,511.3997570045837,511.3675725929689,24.0,524.0624266076079,2748.0,0,0,0,0,0,0,0,0,6.0
2019-02-18,2019,2,0,18,C,964.7456669721151,964.7692256140906,31.0,1012.8441112352804,1543.0,0,0,0,0,0,0,0,0,6.0
2019-02-18,2019,2,0,18,D,2837.500268586661,2837.31011120792,39.0,2536.950203907067,529.0,0,0,0,0,0,0,0,0,3.0
2019-02-19,2019,2,1,19,A,196.49695080471233,196.5259151872133,20.0,204.17912559604568,2431.0,0,0,0,0,0,0,0,0,12.0
2019-02-19,2019,2,1,19,B,509.2855878882458,508.8256366870446,24.0,522.016438633438,2594.0,0,0,0,0,0,0,0,0,7.0
2019-02-19,2019,2,1,19,C,959.1920882958506,959.218199912892,31.0,1013.1009118559283,1516.0,0,0,0,0,0,0,0,0,10.0
2019-02-19,2019,2,1,19,D,2888.765120496695,2888.765120496695,39.0,2611.7030839109616,512.0,0,0,0,0,0,0,0,0,2.0
2019-02-20,2019,2,2,20,A,196.61808032289062,196.34465618605185,20.0,204.48394558161561,2496.0,0,0,0,0,0,0,0,0,12.0
2019-02-20,2019,2,2,20,B,510.3948985117324,510.3987992209522,24.0,524.8021296632991,2592.0,0,0,0,0,0,0,0,0,11.0
2019-02-20,2019,2,2,20,C,963.8550164141411,963.8550164141411,31.0,1016.2427174500735,1485.0,0,0,0,0,0,0,0,0,2.0
2019-02-20,2019,2,2,20,D,2895.765489907899,2894.932156574566,39.0,2615.248564339982,488.0,0,0,0,0,0,0,0,0,4.0
2019-02-21,2019,2,3,21,A,195.62282896568928,195.4483357883014,20.0,203.5838248689908,2469.0,0,0,0,0,0,0,0,0,8.0
2019-02-21,2019,2,3,21,B,511.44877443207264,510.8210441689148,24.0,526.6962891936272,2614.0,0,0,0,0,0,0,0,0,2.0
2019-02-21,2019,2,3,21,C,965.9418000670673,965.964784682452,31.0,1020.3305306154568,1474.0,0,0,0,0,0,0,0,0,6.0
2019-02-21,2019,2,3,21,D,2872.345115798056,2872.345115798056,39.0,2597.9281914620296,489.0,0,0,0,0,0,0,0,0,1.0
2019-02-22,2019,2,4,22,A,195.44888757986533,195.47092787720496,20.0,204.49785546151722,2461.0,0,0,0,0,0,0,0,0,14.0
2019-02-22,2019,2,4,22,B,509.3965141550945,509.3965141550945,24.0,524.5345314655805,2607.0,0,0,0,0,0,0,0,0,2.0
2019-02-22,2019,2,4,22,C,965.9109444541999,965.9093184379396,31.0,1016.2699358681788,1490.0,0,0,0,0,0,0,0,0,5.0
2019-02-22,2019,2,4,22,D,2871.321253346722,2871.321253346722,39.0,2588.9034183704525,507.0,0,0,0,0,0,0,0,0,0.0
2019-02-23,2019,2,5,23,A,195.78116248955743,195.78922486772507,20.0,201.94297787650962,2459.0,0,0,0,0,0,0,0,0,6.0
2019-02-23,2019,2,5,23,B,509.78263586894485,509.7859692022782,24.0,521.8535118326109,2606.0,0,0,0,0,0,0,0,0,2.0
2019-02-23,2019,2,5,23,C,966.6624881733137,966.6772012292676,31.0,1013.2732824030641,1477.0,0,0,0,0,0,0,0,0,4.0
2019-02-23,2019,2,5,23,D,2866.452684069614,2866.46684069612,39.0,2589.298137245955,506.0,0,0,0,0,0,0,0,0,1.0
2019-02-24,2019,2,6,24,A,195.78034962406034,195.7953769145087,20.0,201.95263669021057,2452.0,0,0,0,0,0,0,0,0,11.0
2019-02-24,2019,2,6,24,B,509.69750623931515,509.7071562393152,24.0,519.6326118326109,2609.0,0,0,0,0,0,0,0,0,4.0
2019-02-24,2019,2,6,24,C,966.7872465679236,966.7872465679236,31.0,1014.5944867842389,1476.0,0,0,0,0,0,0,0,0,1.0
2019-02-24,2019,2,6,24,D,2868.513392077881,2868.5306126216874,39.0,2592.590532711667,504.0,0,0,0,0,0,0,0,0,2.0
2019-02-25,2019,2,0,25,A,195.8369778634098,195.82498898598752,20.0,200.88923812432503,2437.0,0,0,0,0,0,0,0,0,12.0
2019-02-25,2019,2,0,25,B,510.17314366621576,509.7020325551046,24.0,521.7094677849918,2602.0,0,0,0,0,0,0,0,0,6.0
2019-02-25,2019,2,0,25,C,967.5159833352378,967.5159833352378,31.0,1014.3939922619909,1471.0,0,0,0,0,0,0,0,0,1.0
2019-02-25,2019,2,0,25,D,2866.5573276439113,2865.352508366803,39.0,2592.3586473817363,507.0,0,0,0,0,0,0,0,0,2.0
2019-02-26,2019,2,1,26,A,195.31126653168465,195.26932552265438,20.0,200.19712662190594,2424.0,0,0,0,0,0,0,0,0,11.0
2019-02-26,2019,2,1,26,B,508.27709897817095,508.2827302074068,24.0,519.2504553764179,2599.0,0,0,0,0,0,0,0,0,2.0
2019-02-26,2019,2,1,26,C,965.7474279625018,964.9539264564777,31.0,1010.3849526775936,1469.0,0,0,0,0,0,0,0,0,3.0
